弾,たま,"bullet, shot",Noun,JLPT2
のろのろ,,"slowly, easy",Adverb,JLPT2
専攻,せんこう,"major, specialization",Verbal Noun,JLPT2
攻める,せめる,"attack, take the offensive",Verb,JLPT2
撃つ,うつ,"fire, shoot",Verb,JLPT2
爆発,ばくはつ,"explosion, eruption",Verbal Noun,JLPT2
ぴかぴか,,"new, shiny",Adverb,JLPT2
暴れる,あばれる,"act violently, rage about",Verb,JLPT2
乱暴,らんぼう,violence,Verbal Noun,JLPT2
絶対,ぜったい,absolutely,Adverb,JLPT2
絶えず,たえず,"constantly, always",Adverb,JLPT2
消防,しょうぼう,"fire fighting, fire prevention",Noun,JLPT2
防ぐ,ふせぐ,"prevent, defend",Verb,JLPT2
防止,ぼうし,"prevention, determent",Verbal Noun,JLPT2
予防,よぼう,"prevention, protection",Verbal Noun,JLPT2
嫌う,きらう,dislike,Verb,JLPT2
嫌がる,いやがる,"dislike, hate",Verb,JLPT2
機嫌,きげん,"mood, health",Noun,JLPT2
好き嫌い,すききらい,"likes and dislikes, taste",Noun,JLPT2
徹夜,てつや,staying up all night,Noun,JLPT2
底,そこ,"bottom, depths",Noun,JLPT2
抵抗,ていこう,"resistance, opposition",Verbal Noun,JLPT2
敵,てき,"enemy, foe",Noun,JLPT2
威張る,いばる,"put on airs, be arrogant",Verb,JLPT2
勢い,いきおい,"vigor, momentum",Noun,JLPT2
恐れる,おそれる,"fear, apprehend",Verb,JLPT2
巨大,きょだい,"huge, gigantic",Adjectival Noun,JLPT2
系統,けいとう,"system, lineage",Noun,JLPT2
体系,たいけい,"system, organization",Noun,JLPT2
子孫,しそん,"descendant, offspring",Noun,JLPT2
綿,めん,cotton,Noun,JLPT2
維持,いじ,"maintenance, upkeep",Verbal Noun,JLPT2
偉大,いだい,"great, mighty",Adjective,JLPT2
刀,かたな,"sword, blade",Noun,JLPT2
矢印,やじるし,arrow,Noun,JLPT2
棒,ぼう,"rod, stick",Noun,JLPT2
柄,がら,"pattern, design",Noun,JLPT2
枯れる,かれる,"wither, die",Verb,JLPT2
詩,し,poetry,Noun,JLPT2
詩人,しじん,poet,Noun,JLPT2
詰める,つめる,"stuff, fill",Verb,JLPT2
詰まる,つまる,"be stuffed, be stopped up",Verb,JLPT2
譲る,ゆずる,"transfer, concede",Verb,JLPT2
盛る,もる,"heap up, fill",Verb,JLPT2
謙遜,けんそん,"humility, modesty",Verbal Noun,JLPT2
兼ねる,かねる,"serve two functions, combine",Verb,JLPT2
針,はり,"needle, needle-shaped object",Noun,JLPT2
ふわふわ,,soft,Adjective,JLPT2
釣り合う,つりあう,"balance, match",Verb,JLPT2
鋭い,するどい,"pointed, acute",Adjective,JLPT2
鈍い,にぶい,"dull, sluggish",Adjective,JLPT2
鎖,くさり,"chain, tether",Noun,JLPT2
鑑賞,かんしょう,"viewing, enjoyment (of art)",Verbal Noun,JLPT2
鐘,かね,"bell, gong",Noun,JLPT2
寿命,じゅみょう,life span,Noun,JLPT2
谷,たに,"valley, ravine",Noun,JLPT2
余裕,よゆう,"room, leeway",Noun,JLPT2
海水浴,かいすいよく,sea bathing,Verbal Noun,JLPT2
センター,,center,Noun,JLPT2
沖,おき,offshore,Noun,JLPT2
湾,わん,"bay, gulf",Noun,JLPT2
泉,いずみ,"spring, fountain",Noun,JLPT2
温泉,おんせん,hot spring,Noun,JLPT2
潜る,もぐる,dive into,Verb,JLPT2
泥,どろ,"mud, dirt",Noun,JLPT2
濁る,にごる,get cloudy,Verb,JLPT2
澄む,すむ,"clear, become clear",Verb,JLPT2
湯飲み,ゆのみ,teacup,Noun,JLPT2
たんす,,"chest of drawers, wardrobe",Noun,JLPT2
湯気,ゆげ,"steam, vapor",Noun,JLPT2
濡らす,ぬらす,"wet, moisten",Verb,JLPT2
叫ぶ,さけぶ,"shout, cry out",Verb,JLPT2
吐く,はく,"holler, spew",Verb,JLPT2
虫歯,むしば,"decayed tooth, cavity",Noun,JLPT2
恩,おん,"debt of gratitude, kindness",Noun,JLPT2
恵まれる,めぐまれる,"be blessed, be privileged",Verb,JLPT2
道徳,どうとく,"morality, morals",Noun,JLPT2
直径,ちょっけい,diameter,Noun,JLPT2
半径,はんけい,radius,Noun,JLPT2
丼,どんぶり,bowl,Noun,JLPT2
豆,まめ,"bean, peas",Noun,JLPT2
粉,こな,"powder, flour",Noun,JLPT2
粒,つぶ,"grain, drop",Noun,JLPT2
小麦,こむぎ,wheat,Noun,JLPT2
炊事,すいじ,cooking,Verbal Noun,JLPT2
灯油,とうゆ,"kerosene, lamp oil",Noun,JLPT2
炎,ほのお,"flame, blaze",Noun,JLPT2
皮,かわ,"peel, fur",Noun,JLPT2
皮肉,ひにく,"cynicism, irony",Adjectival Noun,JLPT2
皮膚,ひふ,skin,Noun,JLPT2
毛皮,けがわ,fur,Noun,JLPT2
毛糸,けいと,"woolen yarn, wool",Noun,JLPT2
白髪,しらが,"white hair, gray hair",Noun,JLPT2
唇,くちびる,"lip, lips",Noun,JLPT2
面倒臭い,めんどうくさい,"troublesome, tiresome",Adjective,JLPT2
匂う,におう,smell (pleasant),Verb,JLPT2
解釈,かいしゃく,"interpretation, explanation",Verbal Noun,JLPT2
居間,いま,living room,Noun,JLPT2
居る,おる,"be present, stay (humble)",Verb,JLPT2
つまずく,,"stumble, trip",Verb,JLPT2
掘る,ほる,"dig, unearth",Verb,JLPT2
塀,へい,"fence, wall",Noun,JLPT2
一層,いっそう,"more, even more",Adverb,JLPT2
高層,こうそう,"high altitude, high-rise",Noun,JLPT2
大層,たいそう,"very, highly",Adverb,JLPT2
覆う,おおう,"cover, hide",Verb,JLPT2
戸棚,とだな,"closet, cupboard",Noun,JLPT2
羽根,はね,feather,Noun,JLPT2
新鮮,しんせん,fresh,Adjective,JLPT2
群れ,むれ,"crowd, herd",Noun,JLPT2
郡,ぐん,county,Noun,JLPT2
要旨,ようし,"gist, overview",Noun,JLPT2
脂,あぶら,"fat, grease",Noun,JLPT2
肌,はだ,"skin, surface",Noun,JLPT2
肌着,はだぎ,underwear,Noun,JLPT2
幕,まく,curtain,Noun,JLPT2
どんなに,,how much,Adverb,JLPT2
暮らす,くらす,"live, earn one's livelihood",Verb,JLPT2
暮らし,くらし,"living, livelihood",Noun,JLPT2
暮れ,くれ,"dusk, the end (of a season or a year)",Noun,JLPT2
墓,はか,"grave, gravestone",Noun,JLPT2
芝生,しばふ,"lawn, turf",Noun,JLPT2
芽,め,"bud, sprout",Noun,JLPT2
推薦,すいせん,"recommendation, nomination",Verbal Noun,JLPT2
荒れる,あれる,"be wild, run waste",Verb,JLPT2
荒い,あらい,"wild, reckless",Adjective,JLPT2
荒い,あらい,"harsh, rough",Adjective,JLPT2
葬式,そうしき,funeral ceremony,Noun,JLPT2
儀式,ぎしき,"ceremony, ritual",Noun,JLPT2
行儀,ぎょうぎ,"manners, behavior",Noun,JLPT2
礼儀,れいぎ,"good manners, courtesy",Noun,JLPT2
憎む,にくむ,"hate, detest",Verb,JLPT2
憎らしい,にくらしい,"hateful, horrible",Adjective,JLPT2
憎い,にくい,"hateful, abominable",Adjective,JLPT2
仏,ほとけ,"buddha, Buddhist image",Noun,JLPT2
坊さん,ぼうさん,Buddhist priest,Noun,JLPT2
竹,たけ,bamboo,Noun,JLPT2
筆者,ひっしゃ,writer,Noun,JLPT2
筆,ふで,"writing brush, penmanship",Noun,JLPT2
笛,ふえ,"flute, whistle",Noun,JLPT2
筋肉,きんにく,"muscle, sinews",Noun,JLPT2
筋,すじ,muscle,Noun,JLPT2
座布団,ざぶとん,cushion,Noun,JLPT2
布,ぬの,cloth,Noun,JLPT2
包帯,ほうたい,"bandage, dressing",Verbal Noun,JLPT2
包み,つつみ,"package, parcel",Noun,JLPT2
抱える,かかえる,hold in one's arms,Verb,JLPT2
抱く,いだく,"embrace, hug",Verb,JLPT2
抱く,だく,"hug, embrace",Verb,JLPT2
句,く,"phrase, clause",Noun,JLPT2
文句,もんく,complaint,Noun,JLPT2
下旬,げじゅん,end of the month,Noun,JLPT2
上旬,じょうじゅん,beginning of the month,Noun,JLPT2
中旬,ちゅうじゅん,middle ten days of a month,Noun,JLPT2
飽きる,あきる,be fed up,Verb,JLPT2
飾り,かざり,"ornament, decoration",Noun,JLPT2
餌,えさ,"bait, feed",Noun,JLPT2
平凡,へいぼん,"common, ordinary",Adjectival Noun,JLPT2
通帳,つうちょう,"bankbook, passbook",Noun,JLPT2
旧,きゅう,"old, former",Noun,JLPT2
育児,いくじ,"childcare, child-raising",Noun,JLPT2
姓,せい,"surname, family name",Noun,JLPT2
嫁,よめ,"bride, daughter-in-law",Noun,JLPT2
花嫁,はなよめ,bride,Noun,JLPT2
幼い,おさない,"young, childish",Adjective,JLPT2
幼児,ようじ,"young child, infant",Noun,JLPT2
居眠り,いねむり,"doze, nap",Verbal Noun,JLPT2
眺める,ながめる,"look out, gaze",Verb,JLPT2
眺め,ながめ,"view, prospect",Noun,JLPT2
一瞬,いっしゅん,"instant, moment",Noun,JLPT2
瞬間,しゅんかん,"instant, moment",Noun,JLPT2
睡眠,すいみん,"sleep, slumber",Verbal Noun,JLPT2
垂直,すいちょく,"vertical, perpendicular",Adjectival Noun,JLPT2
腰掛ける,こしかける,sit down,Verb,JLPT2
追い掛ける,おいかける,"chase, run after",Verb,JLPT2
腰掛け,こしかけ,"stool, seat",Noun,JLPT2
お目に掛かる,おめにかかる,"meet, have the honor of seeing",Verb,JLPT2
呼び掛ける,よびかける,"call to, appeal to",Verb,JLPT2
引っ掛かる,ひっかかる,"be caught, be trapped",Verb,JLPT2
話し掛ける,はなしかける,"address someone, speak to someone",Verb,JLPT2
通り掛かる,とおりかかる,happen to pass by,Verb,JLPT2
拝む,おがむ,"bow in veneration, worship",Verb,JLPT2
揃う,そろう,be (all) together,Verb,JLPT2
揃える,そろえる,"align, make uniform",Verb,JLPT2
括弧,かっこ,"parentheses, brackets",Verbal Noun,JLPT2
輝く,かがやく,"shine brilliantly, glitter",Verb,JLPT2
へそ,,"the navel, the bellybutton",Noun,JLPT2
信仰,しんこう,"faith, religious belief",Verbal Noun,JLPT2
出迎え,でむかえ,"meeting, receiving",Noun,JLPT2
迎え,むかえ,"greeting, meeting",Noun,JLPT2
巡る,めぐる,"go round, circulate",Verb,JLPT2
偶然,ぐうぜん,"chance, accident",Adjectival Noun,JLPT2
偶数,ぐうすう,even number,Noun,JLPT2
城,しろ,"castle, fort",Noun,JLPT2
幾ら,いくら,no matter how much,Adverb,JLPT2
伺う,うかがう,politely ask,Verb,JLPT2
俳句,はいく,haiku,Noun,JLPT2
俳優,はいゆう,"actor, actress",Noun,JLPT2
ポスター,,poster,Noun,JLPT2
悔しい,くやしい,"vexing, frustrating",Adjective,JLPT2
倣う,ならう,"copy, follow an example",Verb,JLPT2
相撲,すもう,sumo wrestling,Noun,JLPT2
寮,りょう,"dormitory, lodging house",Noun,JLPT2
ほどく,,"undo, unfasten",Verb,JLPT2
宗教,しゅうきょう,religion,Noun,JLPT2
宣伝,せんでん,"publicity, advertisement",Verbal Noun,JLPT2
憲法,けんぽう,"constitution, constitutional law",Noun,JLPT2
総理大臣,そうりだいじん,prime minister,Noun,JLPT2
大臣,だいじん,minister,Noun,JLPT2
臨時,りんじ,"temporary, provisional",Noun,JLPT2
懐かしい,なつかしい,"longed-for, old",Adjective,JLPT2
惜しい,おしい,"almost, close",Adjective,JLPT2
噴火,ふんか,"eruption, volcanic activity",Verbal Noun,JLPT2
噴水,ふんすい,"jet, fountain",Noun,JLPT2
恨み,うらみ,"grudge, hatred",Noun,JLPT2
恨む,うらむ,"hold a grudge, feel resentment",Verb,JLPT2
愉快,ゆかい,"pleasant, delightful",Adjectival Noun,JLPT2
覚悟,かくご,"readiness, resolution",Noun,JLPT2
怪しい,あやしい,"suspicious, dubious",Adjective,JLPT2
自慢,じまん,showing off,Verbal Noun,JLPT2
食卓,しょくたく,dining table,Noun,JLPT2
歓迎,かんげい,welcome,Verbal Noun,JLPT2
勧める,すすめる,"suggest, recommend",Verb,JLPT2
焦点,しょうてん,"focus, focal point",Noun,JLPT2
焦げる,こげる,"scorch, burn",Verb,JLPT2
まぶた,,eyelid,Noun,JLPT2
収穫,しゅうかく,"harvest, harvesting",Verbal Noun,JLPT2
幼稚,ようち,"childish, infantile",Adjectival Noun,JLPT2
稲,いね,rice plant,Noun,JLPT2
稼ぐ,かせぐ,"earn, make money",Verb,JLPT2
穏やか,おだやか,"calm, mild",Adjective,JLPT2
隠す,かくす,"hide, conceal",Verb,JLPT2
陰,かげ,"shade, behind the scenes",Noun,JLPT2
魅力,みりょく,"charm, attraction",Noun,JLPT2
塊,かたまり,"lump, ingot",Noun,JLPT2
醜い,みにくい,"ugly, bad-looking",Adjective,JLPT2
砕く,くだく,"crush, smash",Verb,JLPT2
砕ける,くだける,"be crushed, break down",Verb,JLPT2
基礎,きそ,"basis, foundation",Noun,JLPT2
貝,かい,"shellfish, shell",Noun,JLPT2
賢い,かしこい,"wise, smart",Adjective,JLPT2
頂く,いただく,"receive, eat",Verb,JLPT2
頂上,ちょうじょう,"summit, climax",Noun,JLPT2
近頃,ちかごろ,"recently, nowadays",Noun,JLPT2
矛盾,むじゅん,contradiction,Verbal Noun,JLPT2
倉庫,そうこ,"warehouse, storehouse",Noun,JLPT2
めでたい,,"happy, fortunate",Adjective,JLPT2
洗剤,せんざい,"detergent, cleanser",Noun,JLPT2
真剣,しんけん,"serious, sincere",Adjective,JLPT2
刑事,けいじ,detective,Noun,JLPT2
罰する,ばっする,punish,Verb,JLPT2
老人,ろうじん,"old person, elderly",Noun,JLPT2
煮る,にる,"boil, cook",Verb,JLPT2
煮える,にえる,"boil, be boiled",Verb,JLPT2
蒸し暑い,むしあつい,humid,Adjective,JLPT2
黙る,だまる,"become silent, shut one's mouth",Verb,JLPT2
無駄,むだ,"no good, pointless",Adjectival Noun,JLPT2
もしかしたら,,"possibly, perhaps",Adverb,JLPT2
丘,おか,"hill, slope",Noun,JLPT2
官庁,かんちょう,government office,Noun,JLPT2
県庁,けんちょう,prefectural office,Noun,JLPT2
擦る,こする,"rub, strike",Verb,JLPT2
摩擦,まさつ,"friction, rubbing",Verbal Noun,JLPT2
ゆでる,,boil,Verb,JLPT2
汗,あせ,sweat,Noun,JLPT2
後輩,こうはい,one's junior,Noun,JLPT2
香り,かおり,"perfume, fragrance",Noun,JLPT2
香水,こうすい,perfume,Noun,JLPT2
冒険,ぼうけん,"adventure, risk",Verbal Noun,JLPT2
敬う,うやまう,"respect, honor",Verb,JLPT2
座敷,ざしき,"drawing room, Japanese-style room",Noun,JLPT2
よこす,,"send, hand over",Verb,JLPT2
牧場,ぼくじょう,"stock farm, pasture",Noun,JLPT2
勇気,ゆうき,"courage, nerve",Noun,JLPT2
劣る,おとる,"be inferior to, be worse than",Verb,JLPT2
勘定,かんじょう,"check, tab",Verbal Noun,JLPT2
勘,かん,"sense, intuition",Noun,JLPT2
勘違い,かんちがい,misunderstanding,Verbal Noun,JLPT2
霧,きり,"fog, mist",Noun,JLPT2
霜,しも,frost,Noun,JLPT2
雰囲気,ふんいき,"atmosphere, mood",Noun,JLPT2
盆地,ぼんち,"valley, basin",Noun,JLPT2
盆,ぼん,Bon Festival,Noun,JLPT2
盆,ぼん,tray,Noun,JLPT2
公衆,こうしゅう,the public,Noun,JLPT2
わがまま,,"selfishness, willfulness",Adjectival Noun,JLPT2
舞台,ぶたい,"stage, setting",Noun,JLPT2
見舞う,みまう,visit someone,Verb,JLPT2
見舞い,みまい,personal visit,Noun,JLPT2
跳ねる,はねる,"leap, hop, bound",Verb,JLPT2
金銭,きんせん,"money, cash",Noun,JLPT2
古里,ふるさと,"hometown, birthplace",Noun,JLPT2
児童,じどう,"child, juvenile",Noun,JLPT2
埋める,うめる,"bury, fill up",Verb,JLPT2
墨,すみ,black ink,Noun,JLPT2
ばからしい,,"stupid, useless",Adjective,JLPT2
奨学金,しょうがくきん,"scholarship, fellowship",Noun,JLPT2
狂う,くるう,"become insane, get out of order",Verb,JLPT2
猿,さる,"monkey, ape",Noun,JLPT2
狙う,ねらう,"aim, be after",Verb,JLPT2
章,しょう,chapter,Noun,JLPT2
彫る,ほる,"engrave, carve",Verb,JLPT2
中央,ちゅうおう,center,Noun,JLPT2
双子,ふたご,twins,Noun,JLPT2
親戚,しんせき,a relative,Noun,JLPT2
裸,はだか,"naked body, bareness",Noun,JLPT2
先祖,せんぞ,"forefather, ancestor",Noun,JLPT2
祖先,そせん,"ancestor, forefather",Noun,JLPT2
酢,す,vinegar,Noun,JLPT2
邪魔,じゃま,"hindrance, obstruction",Verbal Noun,JLPT2
玉,たま,"bead, ball",Noun,JLPT2
天皇,てんのう,emperor,Noun,JLPT2
哲学,てつがく,philosophy,Noun,JLPT2
改善,かいぜん,"improvement, amelioration",Verbal Noun,JLPT2
綱,つな,"rope, line",Noun,JLPT2
縄,なわ,"rope, cord",Noun,JLPT2
縛る,しばる,"bind, restrict",Verb,JLPT2
縫う,ぬう,"sew, stitch",Verb,JLPT2
絞る,しぼる,"wring out, squeeze",Verb,JLPT2
紺,こん,"dark blue, navy blue",Noun,JLPT2
やたらに,,"frequently, persistently",Adverb,JLPT2
紅葉,こうよう,"autumn leaves, crimson foliage",Verbal Noun,JLPT2
口紅,くちべに,"lipstick, rouge",Noun,JLPT2
虹,にじ,rainbow,Noun,JLPT2
梅,うめ,plum blossom,Noun,JLPT2
欄,らん,"column, field",Noun,JLPT2
巣,す,"nest, den",Noun,JLPT2
考慮,こうりょ,"consideration, deliberation",Verbal Noun,JLPT2
癖,くせ,"habit, mannerism",Noun,JLPT2
峠,とうげ,"mountain pass, ridge",Noun,JLPT2
嵐,あらし,storm,Noun,JLPT2
噂,うわさ,"gossip, rumor",Verbal Noun,JLPT2
校舎,こうしゃ,school building,Noun,JLPT2
娯楽,ごらく,"amusement, pastime",Noun,JLPT2
潰す,つぶす,"crush, smash",Verb,JLPT2
潰れる,つぶれる,crush,Verb,JLPT2
蛍光灯,けいこうとう,fluorescent lamp,Noun,JLPT2
車掌,しゃしょう,train conductor,Noun,JLPT2
挟む,はさむ,trap,Verb,JLPT2
塔,とう,"tower, pagoda",Noun,JLPT2
諦める,あきらめる,"abandon, give up",Verb,JLPT2
誓う,ちかう,"vow, swear",Verb,JLPT2
演奏,えんそう,musical performance,Verbal Noun,JLPT2
慰める,なぐさめる,"console, comfort",Verb,JLPT2
故郷,こきょう,"hometown, birthplace",Noun,JLPT2
朗らか,ほがらか,"cheerful, bright",Adjective,JLPT2
一旦,いったん,"once, for a while",Adverb,JLPT2
羨ましい,うらやましい,"envious, envy",Adjective,JLPT2
稽古,けいこ,"practice, learning",Verbal Noun,JLPT2
物凄い,ものすごい,tremendous,Adjective,JLPT2
囁く,ささやく,whisper,Verb,JLPT2
咳,せき,cough,Noun,JLPT2
喉,のど,the throat,Noun,JLPT2
吠える,ほえる,"bark, bay",Verb,JLPT2
味噌,みそ,"miso, soybean paste",Noun,JLPT2
塞がる,ふさがる,close up,Verb,JLPT2
塞ぐ,ふさぐ,"close, shut",Verb,JLPT2
屑,くず,"waste, scraps",Noun,JLPT2
紙屑,かみくず,wastepaper,Noun,JLPT2
掻く,かく,scratch,Verb,JLPT2
撫でる,なでる,"stroke, pat",Verb,JLPT2
卑怯,ひきょう,"cowardice, meanness",Adjectival Noun,JLPT2
憧れる,あこがれる,"yearn after, adore",Verb,JLPT2
溺れる,おぼれる,"drown, be drowned",Verb,JLPT2
御無沙汰,ごぶさた,be out of touch,Verbal Noun,JLPT2
汲む,くむ,"collect, scoop up",Verb,JLPT2
溜まる,たまる,"accumulate, store up",Verb,JLPT2
溜める,ためる,"store, collect",Verb,JLPT2
焚く,たく,start a fire,Verb,JLPT2
詫びる,わびる,apologize,Verb,JLPT2
釘,くぎ,"nail, spike",Noun,JLPT2
錆びる,さびる,"rust, get rusty",Verb,JLPT2
頬,ほお,cheek,Noun,JLPT2
餅,もち,rice cake,Noun,JLPT2
便箋,びんせん,"letter paper, stationery",Noun,JLPT2
嗅ぐ,かぐ,"smell, sniff",Verb,JLPT2
システム,,system,Noun,JLPT1
ソフト,,"software, programme",Noun,JLPT1
かつて,,"once, formerly",Adverb,JLPT1
良い,よい,"good, suitable, preferable",Adjective,JLPT1
書き取る,かきとる,"write down, note down",Verb,JLPT1
取引,とりひき,"transaction, dealings",Verbal Noun,JLPT1
当然,とうぜん,"natural, as a matter of course",Adjectival Noun,JLPT1
